"","WT","Date","Diff_PSL"
"686",3,2005-08-28,31.6900285059237
"687",3,2005-08-29,-87.5494022378698
"688",3,2005-08-30,-87.2726043864532
"689",3,2005-08-31,142.913171055829
"690",3,2005-09-01,89.9177601546107
"691",3,2005-09-02,-22.5601223928825
"692",3,2005-09-03,-42.533163498214
"693",3,2005-09-04,-48.6697053542448
"694",3,2005-09-05,-60.0696290172054
"695",3,2005-09-06,-38.5229809994344
"696",3,2005-09-07,-38.7321229305235
"697",3,2005-09-08,-48.1215749776893
"698",3,2005-09-09,-27.7529748620291
"699",3,2005-09-10,55.2568005904031
"700",3,2005-09-11,107.931017691939
"701",3,2005-09-12,54.334183776984
"702",3,2005-09-13,2.2885324521194
"703",3,2005-09-14,-39.9992366296065
"704",3,2005-09-15,41.6129838906054
"705",3,2005-09-16,123.006000446345
"706",3,2005-09-17,83.1141758643062
"707",3,2005-09-18,-97.871911012815
"708",3,2005-09-19,-58.7373409856373
"709",3,2005-09-20,122.399326408049
"710",3,2005-09-21,31.4223086755374
"711",3,2005-09-22,-89.4474098664941
"712",3,2005-09-23,-118.585597660684
"713",4,1999-01-02,36.2871109600674
"714",4,1999-01-03,-23.1603014425345
"715",5,2016-08-01,-187.054404723254
"716",5,2016-08-02,-29.0713852763438
"717",5,2016-08-03,156.246784207106
"718",5,2016-08-04,-0.462022956897272
"719",5,2016-08-05,-81.1456718673871
"720",6,1998-01-01,94.6002348441689
"721",6,1998-01-02,80.7045781934867
"722",6,2003-01-08,-95.5528653018991
"723",6,2003-01-09,-43.7726627170923
"724",6,2003-02-11,-75.7360234742664
"725",6,2003-02-12,-62.8006347894116
"726",6,2003-02-13,13.4657561171189
"727",6,2003-02-14,176.303359844183
"728",6,2010-02-04,24.9943685582693
"729",6,2010-02-05,128.939176371525
"730",6,2010-02-06,128.271464403108
"731",6,2010-02-07,49.6981364632229
"732",6,2010-02-16,27.5231686718762
"733",6,2010-02-17,80.4443069307017
"734",6,2010-02-18,97.3068799707835
"735",6,2010-02-19,92.1585781528993
"736",6,2010-02-20,101.613991996026
"737",6,2010-02-21,-5.21394786763994
"738",6,2010-02-22,-39.1476855421206
"739",6,2010-02-23,-65.1621134961897
"740",6,2010-02-24,-39.6705955303478
"741",6,2010-02-25,-1.0215759921266
"742",6,2010-02-26,41.9368532908557
"743",6,2010-02-27,-7.78215792890114
"744",6,2010-02-28,-99.2614289989433
"745",6,2010-03-01,-140.480435146485
"746",6,2010-03-02,-109.464070869188
"747",6,2010-03-03,-37.9228983220964
"748",6,2010-03-04,-46.0495962506102
"749",6,2010-03-05,32.8934096534649
"750",6,2010-03-06,74.7330638289131
"751",6,2010-03-07,97.4093491316453
"752",6,2010-03-08,123.245011463237
"753",6,2010-03-09,89.7720679982885
"754",6,2010-03-10,52.5084731577663
"755",6,2010-03-22,-3.2454476748826
"756",6,2010-03-23,-28.3546324663184
"757",6,2010-03-24,3.09557853838487
"758",6,2010-03-25,45.6309307032061
"759",6,2010-03-26,-4.86040212627267
"760",6,2016-01-03,113.132567764973
"761",6,2016-01-04,21.360650665476
"762",6,2016-01-05,8.09876009373693
"763",6,2016-01-06,80.5194025421952
"764",6,2016-01-07,123.7644951611
"765",6,2016-01-08,97.7121484945528
"766",6,2016-01-09,10.622934334926
"767",6,2016-01-10,-68.3709333407605
"768",6,2016-01-11,-28.1389029784186
"769",6,2016-01-12,39.2444953639788
"770",6,2016-01-19,67.8571127860778
"771",6,2016-01-20,65.2283073466242
"772",6,2016-01-21,-41.0640926797641
"773",6,2016-01-22,-45.7556707515032
"774",6,2016-01-23,-26.4627520897629
"775",6,2016-01-24,110.735390713773
"776",6,2016-01-25,72.7625106516789
"777",6,2016-01-26,-2.95969480401254
"778",6,2016-01-27,8.80832301979535
"779",6,2016-01-28,56.0904987015238
"780",6,2016-01-29,93.3754717172415
"781",6,2016-01-30,-63.9167951631243
"782",6,2016-01-31,-115.998948780631
"783",6,2016-02-01,-32.6831911418558
"784",6,2016-02-04,-125.391757375022
"785",6,2016-02-05,12.4570699257456
"786",6,2016-02-06,42.8543991438055
"787",6,2016-02-07,-60.6684854832856
"788",6,2016-02-08,-126.273986568733
"789",6,2016-02-09,-51.5767821274931
"790",6,2016-02-15,-109.163352388001
"791",7,2003-02-01,-29.6317118264124
"792",7,2003-02-02,36.0619268381706
"793",7,2003-02-03,47.7016946315562
"794",7,2003-02-04,52.2014803298953
"795",7,2003-02-05,37.1058371206018
"796",7,2003-02-06,9.3166465468239
"797",7,2003-02-07,-21.625730400905
"798",7,2003-02-08,-28.7796306910459
"799",7,2003-02-09,-65.311954735429
"800",7,2003-02-10,-7.08166541552055
"801",7,2003-12-30,-208.578958113547
"802",7,2003-12-31,-165.76195270654
"803",7,2004-01-01,27.6679605076351
"804",7,2004-01-02,107.730918276255
"805",7,2004-01-03,51.4285259596654
"806",7,2004-01-04,-56.1374383724178
"807",7,2004-01-05,-112.242854498065
"808",7,2004-01-06,-0.415392691924353
"809",7,2004-01-07,161.729476495297
"810",7,2004-01-08,108.021626714413
"811",7,2004-01-09,63.4580349172174
"812",7,2004-01-10,58.7190175600554
"813",7,2005-02-03,-174.37786834524
"814",7,2005-02-04,-115.670920152974
"815",7,2005-02-05,71.328596717256
"816",7,2005-02-06,41.6259485067276
"817",7,2005-02-12,35.1564313321724
"818",7,2005-02-13,21.2209665638657
"819",7,2005-02-14,-57.9886445483717
"820",7,2005-02-15,-134.235566973701
"821",7,2005-02-16,-148.23932422699
"822",7,2005-02-17,-120.05020111386
"823",7,2005-02-18,-60.5384031103022
"824",7,2005-02-19,17.1203538386617
"825",7,2005-02-20,189.549345175299
"826",7,2005-02-21,209.002594444901
"827",7,2005-02-25,-8.32405453659885
"828",7,2005-02-26,-36.3208843937609
"829",7,2005-02-27,-57.0747557722061
"830",7,2005-02-28,45.6254045102251
"831",7,2005-03-01,69.6898002556409
"832",7,2005-03-02,-4.49064681057644
"833",7,2005-03-03,-32.3678557661187
"834",7,2006-01-11,-87.3657406468119
"835",7,2006-01-12,-34.5078353250283
"836",7,2007-01-09,-66.7688293803803
"837",7,2007-01-10,-87.4486512944277
"838",7,2007-01-11,-112.896979234298
"839",7,2007-01-12,-129.221113658496
"840",7,2007-01-13,-3.69535307784099
"841",7,2007-01-14,19.2042294777639
"842",7,2007-01-15,94.4146343937755
"843",7,2007-01-16,110.068231618236
"844",7,2007-01-17,-31.9054384434276
"845",7,2007-01-18,8.63436333386926
"846",7,2007-01-19,119.197341391424
"847",7,2007-01-20,66.4205815817113
"848",7,2007-01-21,-5.64408552790701
"849",7,2007-01-22,15.1655245698639
"850",7,2007-01-24,-162.862627566559
"851",7,2007-01-25,-90.1586719891202
"852",7,2008-01-20,95.7174882831459
"853",7,2008-01-21,63.6721704573138
"854",7,2008-01-22,-13.4739769315056
"855",7,2008-01-23,51.9838056423469
"856",7,2010-01-27,-147.226871905936
"857",7,2010-01-28,-26.7877424525213
"858",7,2010-01-29,14.9487983890576
"859",7,2010-01-30,-73.3353275645204
"860",7,2010-01-31,-120.119993710439
"861",7,2010-02-01,-29.910468826085
"862",7,2010-02-02,123.636059994329
"863",7,2010-02-03,104.509657523129
"864",7,2010-02-08,51.4984326813865
"865",7,2010-02-09,14.4642116235191
"866",7,2010-02-10,-39.489104853099
"867",7,2010-02-11,-14.2898436232063
"868",7,2010-02-12,-45.1919204471633
"869",7,2010-02-13,-45.3970768746949
"870",7,2010-02-14,-59.8929075028427
"871",7,2012-12-11,-62.5900599537417
"872",7,2012-12-12,-46.3487841868191
"873",7,2012-12-13,39.0665489064268
"874",7,2012-12-14,81.7773963743675
"875",7,2013-01-17,-122.34375
"876",7,2013-01-18,0.643658192668227
"877",7,2013-01-19,42.8152073019737
"878",7,2013-01-20,129.049162575073
"879",7,2013-01-23,-79.3422270633891
"880",7,2013-01-24,-25.9930459746829
"881",7,2014-03-17,-45.8633516271657
"882",7,2014-03-18,-70.2013674728223
"883",7,2015-01-25,-147.163134282178
"884",7,2015-01-26,-142.552989571486
"885",7,2015-11-28,-25.6271747179853
"886",7,2015-11-29,55.4321348502708
"887",7,2015-12-28,-93.5747722569504
"888",7,2015-12-29,-135.326216574002
"889",7,2015-12-30,13.6063354670478
"890",7,2015-12-31,221.555386199485
"891",7,2016-01-01,58.2565659998363
"892",7,2016-01-02,-52.6192316080997
"893",7,2016-01-13,-66.946508277877
"894",7,2016-01-14,-53.2391796684678
"895",7,2016-01-15,-109.457249989864
"896",7,2016-01-16,-101.573291166205
"897",7,2016-01-17,28.6546852174943
"898",7,2016-01-18,110.025215316098
"899",7,2016-02-16,-46.2844036580937
"900",7,2016-02-17,40.5463183229149
"901",7,2016-02-18,134.280215265389
"902",8,2000-02-11,-172.071366255477
"903",8,2000-02-12,-98.0887386382092
"904",8,2000-02-13,55.9351160525985
"905",8,2000-02-14,112.935873082693
"906",8,2000-02-15,33.0623110594897
"907",8,2000-02-16,-55.3989130214322
"908",8,2000-02-17,-34.4537666368997
"909",8,2000-02-18,-31.9960423936864
"910",8,2000-02-19,21.7610688707209
"911",8,2000-02-20,21.3808203822409
"912",8,2000-02-21,-25.1444431200362
"913",8,2000-02-22,43.9649242716259
"914",8,2000-02-23,52.8647426858515
"915",8,2000-02-24,37.2695965549356
"916",8,2000-02-25,-40.8555530757876
"917",8,2000-02-26,-43.7292888228403
"918",8,2000-02-27,-53.4703908659285
"919",8,2000-02-28,-33.6407251765195
"920",8,2000-02-29,-38.1855459239596
"921",8,2000-03-01,27.682378317244
"922",8,2000-03-02,141.839579360079
"923",8,2000-03-03,75.0287836288771
"924",8,2000-03-04,-98.3640363780141
"925",8,2000-03-05,-35.980143493347
"926",8,2000-03-06,-35.4140548916621
"927",8,2000-03-07,11.807557113294
"928",8,2000-03-08,55.8139202239836
"929",8,2000-03-09,-72.4130670751474
"930",8,2000-03-10,-128.076385225606
"931",8,2000-03-11,63.5301353777759
"932",8,2000-03-12,130.742947066217
"933",8,2000-03-13,-14.7670579045516
"934",8,2000-03-14,-76.2272624675388
"935",8,2000-03-15,45.6418702321098
"936",8,2000-03-16,51.0759046319581
"937",8,2000-03-17,-24.3535102357564
"938",8,2000-03-18,-38.5923323121242
"939",8,2000-03-19,67.1440259292285
"940",8,2000-03-20,-28.9182331399206
"941",8,2000-03-21,-41.3103620556649
"942",8,2000-03-22,12.3189873802912
"943",8,2000-03-23,78.2922148900398
"944",8,2000-03-24,65.0596709645324
"945",8,2000-03-25,-76.0369144112192
"946",8,2000-03-26,-39.1224372565339
"947",8,2000-03-27,59.8927883054712
"948",8,2000-03-28,-3.68557382121799
"949",8,2000-03-29,-68.1093559791334
"950",8,2000-03-30,-3.52896115687327
"951",8,2000-03-31,54.0248602601059
"952",8,2000-04-01,36.6020278769574
"953",8,2000-04-02,-46.5747659166518
"954",8,2000-04-03,-116.066887477675
"955",8,2000-04-04,-37.8601789482345
"956",8,2000-04-05,77.9789819530124
"957",8,2000-12-08,49.8824929496041
"958",8,2001-01-17,-86.6830453152943
"959",8,2001-01-18,86.3006132324372
"960",8,2001-01-19,76.0356666429871
"961",8,2001-01-20,8.73262888533645
"962",8,2001-01-21,8.22346336835471
"963",8,2001-01-22,0.141791612564703
"964",8,2001-01-23,-14.6654649711854
"965",8,2001-01-24,-61.5654000466602
"966",8,2001-01-25,-63.2009033639042
"967",8,2001-01-26,23.8472523738019
"968",8,2001-01-27,-56.6081817582453
"969",8,2001-01-28,6.51481344344211
"970",8,2001-01-29,-12.9154548267397
"971",8,2001-01-30,-65.1687999614514
"972",8,2001-01-31,-22.6904279439186
"973",8,2001-02-01,66.4478562226141
"974",8,2001-02-02,31.9799355319701
"975",8,2001-02-03,-56.2144081723673
"976",8,2001-02-04,-68.5773476809845
"977",8,2001-02-05,-74.9843534430256
"978",8,2001-02-06,-137.521507517042
"979",8,2001-02-07,-15.7390959767072
"980",8,2001-02-08,-33.0030268523842
"981",8,2001-02-09,101.332797790543
"982",8,2001-02-10,58.8488006715634
"983",8,2001-02-11,-22.6014813443471
"984",8,2001-02-12,-35.2105672273174
"985",8,2001-02-13,93.5240499716019
"986",8,2001-02-14,120.184010306766
"987",8,2001-02-15,22.4550486426742
"988",8,2001-02-16,-117.791372900101
"989",8,2001-02-17,24.3769883135828
"990",8,2001-02-18,39.6217753307137
"991",8,2001-02-19,86.1639116011938
"992",8,2001-02-20,10.104891149982
"993",8,2001-02-21,-112.360408466557
"994",8,2001-02-22,-53.0368269152823
"995",8,2001-02-23,37.5069540253171
"996",8,2001-02-24,31.1374269599182
"997",8,2001-02-25,33.66376323851
"998",8,2006-02-05,113.668414472078
"999",8,2006-02-06,99.0964763228403
"1000",8,2006-02-07,77.747515876079
"1001",8,2006-02-08,29.3126382182236
"1002",8,2006-02-09,-7.10897809811286
"1003",8,2006-02-14,-96.9873397175834
"1004",8,2008-01-29,-26.6689369116211
"1005",8,2008-01-30,-57.086634931431
"1006",8,2008-01-31,-28.7338512924034
"1007",8,2008-02-01,-32.7384758967673
"1008",8,2008-02-02,-34.3673650279961
"1009",8,2008-02-03,-74.877637558835
"1010",8,2008-02-04,-82.2835718126153
"1011",8,2008-02-05,-71.0531087688723
"1012",8,2008-02-06,-3.30376055023225
"1013",8,2008-02-07,96.5750436211674
"1014",8,2008-02-08,153.768508561916
"1015",8,2008-02-09,41.1770042911085
"1016",8,2008-02-10,-23.1913853270526
"1017",8,2008-02-11,-54.6142202463088
"1018",8,2008-02-12,30.1106455932459
"1019",8,2008-02-13,65.9564143401949
"1020",8,2008-02-14,23.6522695686581
"1021",8,2008-02-15,32.1367903952341
"1022",8,2008-02-17,19.6817645775882
"1023",8,2008-02-18,-35.4280986244121
"1024",8,2008-02-19,27.4232635225635
"1025",8,2008-02-20,73.6991800742544
"1026",8,2008-02-21,-58.5233259109809
"1027",8,2008-02-22,-156.326408050634
"1028",8,2008-02-23,-158.642204999182
"1029",8,2008-02-24,133.459952219593
"1030",8,2008-02-25,250.998956388983
"1031",8,2008-02-26,53.9634406447876
"1032",8,2009-02-01,-19.9343742391648
"1033",8,2009-02-02,24.9322033253557
"1034",8,2009-02-03,-9.38042221229989
"1035",8,2009-02-04,-52.9184766068938
"1036",8,2009-02-05,-16.9033677061234
"1037",8,2009-02-06,132.086050357073
"1038",8,2009-02-07,150.866353118414
"1039",8,2009-02-08,30.5184438910073
"1040",8,2009-02-09,-46.3435204816633
"1041",8,2009-02-10,-36.8453845256445
"1042",8,2009-02-11,-8.98026776294864
"1043",8,2009-02-12,63.7378849821544
"1044",8,2009-02-13,8.73208362076548
"1045",8,2009-02-14,-65.8234205080371
"1046",8,2009-02-15,-53.6134543398075
"1047",8,2009-02-16,-26.7886237522325
"1048",8,2009-02-17,63.1470730705332
"1049",8,2009-02-18,65.1778817866434
"1050",8,2011-12-15,50.7711841624841
"1051",8,2011-12-16,43.3833324034204
"1052",8,2011-12-17,-87.4534255295439
"1053",8,2011-12-18,-101.29259784329
"1054",8,2011-12-19,44.0390891292045
"1055",8,2011-12-20,54.9032028587098
"1056",8,2011-12-21,-66.7230766109424
"1057",8,2011-12-22,-143.473467172531
"1058",8,2011-12-23,-81.5307529216079
"1059",8,2011-12-24,10.6144003104127
"1060",8,2011-12-25,37.6267968369648
"1061",8,2011-12-26,-14.5041173815116
"1062",8,2011-12-27,-91.2114295061765
"1063",8,2011-12-28,41.2269391129812
"1064",8,2011-12-29,80.0955075271777
"1065",8,2011-12-30,104.351785678053
"1066",8,2011-12-31,8.97776715428336
"1067",8,2012-01-01,38.9115948608232
"1068",8,2012-01-02,82.6433779520303
"1069",8,2012-01-03,51.1234111244121
"1070",8,2012-01-04,-73.7807275604573
"1071",8,2012-01-05,-72.8369278526225
"1072",8,2012-01-06,-66.6712523839524
"1073",8,2012-01-07,-29.2392633602431
"1074",8,2012-01-08,-1.9744118751114
"1075",8,2012-01-09,7.04664928583952
"1076",8,2012-01-10,-25.0276537899772
"1077",8,2012-01-11,43.8418326976243
"1078",8,2012-01-21,68.6576220378192
"1079",8,2012-01-22,-42.3304747098737
"1080",8,2012-01-23,-80.3229640074569
"1081",8,2012-01-24,10.5904251541942
"1082",8,2012-01-25,105.112924291912
"1083",8,2012-01-26,-25.5177540679288
"1084",8,2012-01-27,-188.907496500164
"1085",8,2012-01-28,-85.9444388086267
"1086",8,2012-01-29,57.9209290293657
"1087",8,2012-01-30,-19.2234823892213
"1088",8,2012-01-31,-168.265994004614
"1089",8,2012-02-01,-120.038048054295
"1090",8,2012-02-02,75.7174439011433
"1091",8,2012-02-03,29.3258475693874
"1092",8,2012-02-04,-102.363051097622
"1093",8,2012-02-05,-98.6709860919509
"1094",8,2012-02-06,114.934847224475
"1095",8,2012-02-07,211.952209462746
"1096",8,2012-02-08,173.733469607207
"1097",8,2012-02-09,83.2541668357444
"1098",8,2012-02-10,41.0115443921386
"1099",8,2012-02-11,67.7254275888699
"1100",9,2001-10-05,48.9913975004019
"1101",9,2001-10-06,-53.8632349659165
"1102",9,2001-10-07,-83.4831538609869
"1103",9,2001-10-08,-8.26736604243342
"1104",9,2001-10-09,100.268412189573
"1105",9,2001-10-10,-26.0738706683187
"1106",9,2001-10-11,-134.681919280556
"1107",9,2001-10-12,-97.1121393645444
"1108",9,2001-10-13,34.5473708103382
"1109",9,2001-10-14,79.1489409186761
"1110",9,2001-10-15,-52.3399737258442
"1111",9,2001-10-16,-0.524193262055633
"1112",9,2001-10-17,105.564726708326
"1113",9,2001-10-18,-22.8489756634517
"1114",9,2001-10-19,-133.094938169539
"1115",9,2001-10-20,-93.3118456825177
"1116",9,2001-10-21,17.4288467781298
"1117",9,2001-10-22,19.5278845763678
"1118",9,2001-10-23,-64.049891707924
"1119",9,2001-10-24,-119.985972751994
"1120",9,2001-10-25,24.6900525990204
"1121",9,2001-10-26,254.060808411785
"1122",9,2001-10-27,258.619232876154
"1123",9,2001-10-28,52.5380011361704
"1124",9,2001-10-29,-19.4729802385991
"1125",9,2001-10-30,6.15014430490555
"1126",9,2001-10-31,-54.4138634150295
"1127",9,2001-11-01,-37.8731029865303
"1128",9,2001-11-02,-86.0567113191792
"1129",9,2001-11-03,-19.1604142996221
"1130",9,2001-11-04,53.0120541510987
"1131",9,2001-11-05,12.8265031549381
"1132",9,2001-11-06,-110.650049200616
"1133",9,2001-11-07,-67.5037280879769
"1134",9,2001-11-08,47.8456153120351
"1135",9,2001-11-09,90.2599352276447
"1136",9,2001-11-10,90.866609265955
"1137",9,2001-11-11,-16.9800775543845
"1138",9,2001-11-12,-87.331259637227
"1139",9,2001-11-13,-46.6885867249657
"1140",9,2001-11-14,19.640458884518
"1141",9,2001-11-15,-51.8892276010447
"1142",9,2003-09-26,-73.7989634901023
"1143",9,2003-09-27,-127.191732774707
"1144",9,2003-09-28,-36.868854995133
"1145",9,2003-09-29,17.6431928156962
"1146",9,2003-09-30,44.9229338277073
"1147",9,2003-10-01,54.6928004788206
"1148",9,2003-10-02,7.26355679880362
"1149",9,2003-10-03,-38.4853171664436
"1150",9,2003-10-22,-77.0330265480443
"1151",9,2003-10-23,66.9053864531015
"1152",9,2003-10-24,7.5909425215068
"1153",9,2003-10-25,-74.5598903384234
"1154",9,2003-11-02,-27.6762193637405
"1155",9,2003-11-03,53.2875370272668
"1156",9,2003-11-04,75.4242982571741
"1157",9,2003-11-05,-87.1809745779901
"1158",9,2003-11-06,-50.0285350896738
"1159",9,2003-11-07,-38.9060014607967
"1160",9,2003-12-07,41.5094457575906
"1161",9,2003-12-08,-71.8607559142256
"1162",9,2004-10-03,53.2651697674883
"1163",9,2004-10-04,22.8487994035095
"1164",9,2004-10-05,-66.575647216363
"1165",9,2004-10-06,-28.8405304029438
"1166",9,2004-10-07,0.504566273739329
"1167",9,2004-10-08,-0.131779033428757
"1168",9,2004-10-09,19.3173287615646
"1169",9,2004-10-14,23.2413784795499
"1170",9,2004-10-15,-7.54457220825134
"1171",9,2004-10-16,16.5112108931207
"1172",9,2004-10-17,64.2043638918112
"1173",9,2004-10-18,38.1950081662944
"1174",9,2004-10-19,-26.8156904317439
"1175",9,2004-10-20,-11.0624429374293
"1176",9,2004-10-21,-11.731253043341
"1177",9,2004-10-22,43.6176046907931
"1178",9,2004-10-23,70.3363458144013
"1179",9,2004-10-24,-29.2802418945794
"1180",9,2004-10-25,-60.0782733626838
"1181",9,2004-10-26,-40.8726376095583
"1182",9,2004-10-27,-79.2152755234565
"1183",9,2004-10-28,-89.7573242979997
"1184",9,2004-10-29,-35.5609161966422
"1185",9,2004-10-30,-71.7675346940523
"1186",9,2004-10-31,-14.7520884900878
"1187",9,2004-11-01,37.6477362643927
"1188",9,2004-11-02,-21.3316983849945
"1189",9,2004-11-03,-22.7113889283355
"1190",9,2004-11-04,-27.5241894578794
"1191",9,2004-11-05,-25.8487740423734
"1192",9,2004-11-06,64.7933941831725
"1193",9,2004-11-07,23.0731098340329
"1194",9,2004-11-08,-15.0640660505596
"1195",9,2004-11-09,1.4051899042388
"1196",9,2004-11-10,-7.557417627002
"1197",9,2004-11-11,28.9963403871079
"1198",9,2004-11-12,-14.543220459338
"1199",9,2004-11-13,-58.572710396038
"1200",9,2004-11-14,24.3855121936358
"1201",9,2004-11-15,91.3325530555012
"1202",9,2004-11-16,34.1320034795499
"1203",9,2004-11-17,-14.4362928096089
"1204",9,2004-11-18,-1.54913975003001
"1205",9,2004-11-19,5.21412539562152
"1206",9,2004-11-20,-76.3193272196077
"1207",9,2004-11-21,-137.858724486679
"1208",9,2004-11-22,-51.6077303298953
"1209",9,2004-11-23,-24.7851213784306
"1210",9,2004-11-24,21.2828857936984
"1211",9,2004-11-25,98.9895917870454
"1212",9,2004-11-27,-74.6506743527862
"1213",9,2012-10-12,-199.414409947654
"1214",9,2012-10-13,59.9394959219353
"1215",9,2012-10-14,65.4068827605079
"1216",9,2013-10-26,10.6521452990564
"1217",9,2013-10-27,-14.18034435359
"1218",9,2013-10-28,54.711482764571
"1219",9,2013-10-29,-2.69018320889154
"1220",9,2013-10-30,27.3119674159971
"1221",9,2013-10-31,0.500672070280416
"1222",9,2013-11-01,-58.2141253956361
"1223",9,2014-10-20,-65.1775749168155
"1224",9,2014-10-21,-13.5679678623565
"1225",9,2014-10-22,-8.67432869055483
"1226",9,2014-10-23,64.7352715164016
"1227",9,2014-11-03,23.9767298835504
"1228",9,2014-11-04,-45.5073572674883
"1229",9,2014-11-05,-64.5037496449513
"1230",9,2014-11-06,33.0700018260104
"1231",9,2014-11-07,21.471412919971
"1232",9,2014-11-08,-118.1501975633
